user_id,page_id,liked_date
121,20001,10/15/2022 00:00:00
130,20705,04/20/2023 00:00:00
149,20001,04/17/2022 00:00:00
122,20701,03/21/2022 00:00:00
118,20701,03/12/2023 00:00:00
110,20705,10/31/2022 00:00:00
121,20701,02/03/2022 00:00:00
133,20001,06/02/2022 00:00:00
122,20045,04/07/2022 00:00:00
182,20045,08/08/2022 00:00:00
140,20705,10/11/2022 00:00:00
124,20710,05/20/2022 00:00:00
160,20705,01/30/2022 00:00:00
103,20701,06/23/2023 00:00:00
159,20701,03/26/2022 00:00:00
111,20001,06/29/2022 00:00:00
120,20045,11/02/2022 00:00:00
157,20045,12/30/2022 00:00:00
135,20001,07/22/2023 00:00:00
186,20705,02/17/2023 00:00:00
165,20001,05/01/2022 00:00:00
108,20045,05/17/2023 00:00:00
141,20705,02/16/2022 00:00:00
128,20705,01/17/2022 00:00:00
139,20701,11/24/2022 00:00:00
108,20710,04/06/2022 00:00:00
185,20001,04/29/2022 00:00:00
112,20705,09/16/2022 00:00:00
113,20710,11/17/2022 00:00:00
196,20045,05/07/2022 00:00:00
192,20705,05/07/2023 00:00:00
189,20705,06/11/2022 00:00:00
171,20001,09/11/2022 00:00:00
135,20705,07/04/2022 00:00:00
107,20701,05/02/2022 00:00:00
