order_id,user_id,price,quantity,status,timestamp
100101,148,29.21,14,Completed,08/08/2022 12:00:00
100102,178,12.15,13,Completed,12/17/2022 12:00:00
100103,178,28.7,50,Cancelled,08/05/2022 12:00:00
100104,300,21.78,26,Cancelled,08/07/2022 12:00:00
100105,400,10.56,35,Completed,09/06/2022 12:00:00
100106,178,18.34,14,Cancelled,11/10/2022 12:00:00
100107,350,8.45,18,Completed,11/18/2022 12:00:00
100108,300,9.89,38,Cancelled,10/01/2022 12:00:00
100109,420,12.09,29,Completed,11/29/2022 12:00:00
100110,350,7.36,36,Completed,11/23/2022 12:00:00
100111,265,18.02,28,Completed,11/10/2022 12:00:00
100112,400,22.99,17,Completed,09/10/2022 12:00:00
100113,312,27.08,26,Completed,09/13/2022 12:00:00
100114,300,19.03,26,Completed,08/12/2022 12:00:00
100115,350,9.37,26,Completed,11/08/2022 12:00:00
100116,265,14.03,42,Completed,10/13/2022 12:00:00
100117,400,17.88,41,Completed,09/17/2022 12:00:00
100118,178,13.13,15,Completed,09/15/2022 12:00:00
100119,312,17.6,46,Completed,08/30/2022 12:00:00
100120,312,6.29,45,Completed,12/06/2022 12:00:00
100121,333,29.46,37,Completed,09/09/2022 12:00:00
100122,300,23.42,47,Completed,08/17/2022 12:00:00
100123,148,22.16,10,Completed,10/02/2022 12:00:00
100124,265,12.93,15,Pending,12/22/2022 12:00:00
100125,178,14.06,38,Completed,10/22/2022 12:00:00
100126,420,25.94,40,Completed,10/11/2022 12:00:00
100127,265,13.11,30,Pending,12/13/2022 12:00:00
100128,178,18.16,34,Completed,08/24/2022 12:00:00
100129,111,28.36,50,Completed,10/27/2022 12:00:00
100130,111,11.87,12,Completed,10/26/2022 12:00:00
100131,333,24.69,31,Completed,08/09/2022 12:00:00
100132,350,11.47,19,Completed,12/02/2022 12:00:00
100133,178,22.86,22,Completed,11/11/2022 12:00:00
100134,333,26.35,19,Completed,11/18/2022 12:00:00
100135,312,12.76,23,Completed,12/11/2022 12:00:00
100136,265,18.67,50,Completed,12/14/2022 12:00:00
100137,265,19.26,28,Completed,09/19/2022 12:00:00
100138,312,20.08,9,Completed,08/02/2022 12:00:00
100139,350,18.97,33,Completed,11/09/2022 12:00:00
100140,400,13.13,25,Completed,12/12/2022 12:00:00
